int,string
id,sentence
1,네가 지옥을 거덜냈다는 그 우주인이냐? 쬐깐한 녀석이… 뭐 어쨌든!
2,내 이름은 [앙마]! 널 이승으로 보낼 시험의 멋진 감독관님이지!
3,간단한 시험이다! 움직이고 점프하고 날아봐!
4,Ctrl을 눌러서 마우스를 켜고 끌 수 있어. 마우스가 켜진 상태로는 움직일 수 없으니 Ctrl을 눌러서 조작하도록 해!
5,<Ctrl. WASD. Space. Space Down 조작하기>
6,올ㅋ 좋아! 네 업보인 체중을 줄일 기회를 주지!
7,자! 내 덤벨을 하나 빌려주겠노라!
8,왼쪽 위에 체력이랑 제트팩 그리고 체중 정보 보이지?
9,책상 위의 덤벨을 줍고 <우클릭>으로 90Kg까지 감량하고 와!
10,마! 좀 치네!?!?
11,좋아. 이 앙마 님이 상을 주겠노라! 솥단지의 빵 좀 먹어~
12,ㅋㅋ먹으면 다시 찐다! 우클릭으로 감량할 수 있으니 상심하지 말고~
13,시험준비 끝! 앞으로 덤벨과 연료를 더 많이 모아서 [열쇠]를 찾아!
14,[시험의 방]의 문제를 해결하고 이승으로 나가기까지 건투를 빈다!